event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
FIVE_3042	FIVE@chr19@8743502-8748461@8743423-8748461	chr19:8743353-8743502	chr19:8743353-8743423	chr19:8743502-8748461	chr19:8743423-8748461	+	ENSMUSG00000010110	Stx5a	annotated	30	1190	0.02459016393442623	43	892	0.045989304812834225	0.021399140878407996	0.5229626734414696	0.00791797934070786	0.022228753476987228	No	0.0	0.0	0.0683371298405467	0.037037037037037035	0.017167381974248927	0.07407407407407407	0.521480478006412
FIVE_4809	FIVE@chr4@97568964-97569160@97568964-97569182	chr4:97569160-97569278	chr4:97569182-97569278	chr4:97568964-97569160	chr4:97568964-97569182	-	ENSMUSG00000048747	E130114P18Rik	annotated	16	2296	0.006920415224913495	27	1674	0.015873015873015872	0.008952600648102377	0.43205574912891986	0.007923956669729717	0.022234143650854507	No	0.0	0.017660044150110375	0.0	0.0	0.02145214521452145	0.021538461538461538	0.41585393824814687
FIVE_5953	FIVE@chr7@16185521-16186057@16185517-16186057	chr7:16185448-16185521	chr7:16185448-16185517	chr7:16185521-16186057	chr7:16185517-16186057	+	ENSMUSG00000041420	Meis3	annotated	74	193	0.27715355805243447	50	226	0.18115942028985507	-0.0959941377625794	1.733056994818653	0.007994105666641587	0.02240803020623831	No	0.07142857142857142	0.23595505617977527	0.4444444444444444	0.09	0.16901408450704225	0.2761904761904762	0.5925066602177219
FIVE_5646	FIVE@chr7@100656810-100658293@100656810-100658303	chr7:100658293-100658456	chr7:100658303-100658456	chr7:100656810-100658293	chr7:100656810-100658303	-	ENSMUSG00000030701	Plekhb1	annotated	1670	150	0.9175824175824175	1040	62	0.9437386569872959	0.026156239404878323	0.6637179487179488	0.008052264245008671	0.022559513324461922	No	0.896797153024911	0.9053627760252366	0.9487179487179487	0.9253472222222222	0.9459459459459459	0.9769736842105263	0.2141787890202145
FIVE_2676	FIVE@chr18@35988241-36002924@35988238-36002924	chr18:35988180-35988241	chr18:35988180-35988238	chr18:35988241-36002924	chr18:35988238-36002924	+	ENSMUSG00000024347	Psd2	annotated	137	1840	0.06929691451694486	179	1751	0.09274611398963731	0.023449199472692445	0.728342846733058	0.008193096368388178	0.022907228621820007	No	0.1043872919818457	0.07497243660418963	0.0	0.17918088737201365	0.09054325955734406	0.03423848878394333	0.4759570390105006
FIVE_3204	FIVE@chr1@172199266-172200408@172199266-172200474	chr1:172200408-172200581	chr1:172200474-172200581	chr1:172199266-172200408	chr1:172199266-172200474	-	ENSMUSG00000013698	Pea15a	annotated	13852	136	0.9902773806119531	10181	138	0.9866266111057272	-0.0036507695062258927	1.380582053074643	0.008189837035653534	0.022907228621820007	No	0.9854417670682731	0.9856353591160221	1.0	0.9843953185955787	0.9885931558935361	0.987582176771366	0.5472599072638679
FIVE_4326	FIVE@chr3@88300991-88302768@88299403-88302768	chr3:88299342-88300991	chr3:88299342-88299403	chr3:88300991-88302768	chr3:88299403-88302768	+	ENSMUSG00000001416	Cct3	annotated	5170	10	0.9980694980694981	3347	0	1.0	0.0019305019305019266	0.0	0.008243424553743097	0.0230244477851744	No	1.0	0.9944196428571429	1.0	1.0	1.0	1.0	0.4226497308103666
FIVE_2416	FIVE@chr17@33002018-33002758@33002013-33002758	chr17:33001958-33002018	chr17:33001958-33002013	chr17:33002018-33002758	chr17:33002013-33002758	+	ENSMUSG00000053390	Zfp952	unannotated	156	12	0.9285714285714286	192	3	0.9846153846153847	0.05604395604395607	0.203125	0.008302069508395245	0.023164633862528487	No	1.0	1.0	0.0	1.0	0.9659090909090909	1.0	0.43601770047573957
FIVE_1598	FIVE@chr14@55590527-55590842@55590527-55591022	chr14:55590842-55591113	chr14:55591022-55591113	chr14:55590527-55590842	chr14:55590527-55591022	-	ENSMUSG00000079197	Psme2	annotated	3391	48	0.9860424542018028	2199	14	0.9936737460460913	0.007631291844288457	0.4497688343186297	0.008333691085309975	0.023241031627225784	No	0.9666666666666667	0.9754485363550519	1.0	0.9931573802541545	0.9933481152993349	0.9945872801082544	0.3224659479834738
FIVE_2663	FIVE@chr18@34804049-34808241@34803550-34808241	chr18:34803450-34804049	chr18:34803450-34803550	chr18:34804049-34808241	chr18:34803550-34808241	+	ENSMUSG00000038773	Kdm3b	unannotated	167	0	1.0	254	11	0.9584905660377359	-0.04150943396226414	inf	0.0083508395989099	0.023277009665323627	No	1.0	1.0	1.0	1.0	0.8777777777777778	1.0	0.42264973081037427
FIVE_3832	FIVE@chr2@25621173-25621361@25621173-25621375	chr2:25621361-25621458	chr2:25621375-25621458	chr2:25621173-25621361	chr2:25621173-25621375	-	ENSMUSG00000026939	Tmem141	annotated	153	685	0.18257756563245822	62	427	0.12678936605316973	-0.05578819957928849	1.5382858488344713	0.008547563830295488	0.023813243411296023	No	0.11494252873563218	0.21052631578947367	0.19261213720316622	0.09274193548387097	0.16071428571428573	0.16279069767441862	0.41680123867708113
FIVE_1909	FIVE@chr15@97761229-97761468@97761229-97761475	chr15:97761468-97761581	chr15:97761475-97761581	chr15:97761229-97761468	chr15:97761229-97761475	-	ENSMUSG00000022469	Rapgef3	annotated	14	1737	0.00799543118218161	34	1851	0.01803713527851459	0.010041704096332978	0.43878898709742964	0.008556875214376676	0.023827071227024484	No	0.0	0.019099590723055934	0.0	0.015105740181268883	0.01327433628318584	0.023346303501945526	0.225258279704141
FIVE_5555	FIVE@chr6@72418466-72422416@72418367-72422416	chr6:72418236-72418466	chr6:72418236-72418367	chr6:72418466-72422416	chr6:72418367-72422416	+	ENSMUSG00000053460	Ggcx	annotated	365	10	0.9733333333333334	234	0	1.0	0.026666666666666616	0.0	0.008577213545043955	0.02387157451845651	No	1.0	0.9367088607594937	1.0	1.0	1.0	1.0	0.42264973081037494
FIVE_2032	FIVE@chr16@32147673-32165332@32147673-32165380	chr16:32165332-32165594	chr16:32165380-32165594	chr16:32147673-32165332	chr16:32147673-32165380	-	ENSMUSG00000052384	Nrros	annotated	0	229	0.0	6	186	0.03125	0.03125	0.0	0.008617839080180809	0.02394842454070099	No	0.0	0.0	0.0	0.0375	0.0	0.0379746835443038	0.183519567016562
FIVE_5135	FIVE@chr5@31189746-31189881@31189746-31189977	chr5:31189881-31190008	chr5:31189977-31190008	chr5:31189746-31189881	chr5:31189746-31189977	-	ENSMUSG00000029145	Eif2b4	annotated	1148	10	0.9913644214162349	731	0	1.0	0.008635578583765069	0.0	0.008617936714281451	0.02394842454070099	No	1.0	1.0	0.9823321554770318	1.0	1.0	1.0	0.4226497308103717
FIVE_3877	FIVE@chr2@30354981-30355261@30354981-30355283	chr2:30355261-30355402	chr2:30355283-30355402	chr2:30354981-30355261	chr2:30354981-30355283	-	ENSMUSG00000026860	Sh3glb2	unannotated	1043	206	0.8350680544435548	1158	170	0.8719879518072289	0.03691989736367407	0.7432885624696078	0.008653690692269945	0.024035593002351394	No	0.9101796407185628	0.7370242214532872	0.9287833827893175	0.8955823293172691	0.8674698795180723	0.8537005163511188	0.8461802922066191
FIVE_577	FIVE@chr11@5198394-5199502@5198394-5199553	chr11:5199502-5199711	chr11:5199553-5199711	chr11:5198394-5199502	chr11:5198394-5199553	-	ENSMUSG00000020393	Kremen1	unannotated	359	43	0.8930348258706468	438	27	0.9419354838709677	0.04890065800032095	0.5146543485186366	0.008782700137680347	0.024344129486392068	No	0.949438202247191	1.0	0.37037037037037035	0.9900990099009901	0.9333333333333333	0.896551724137931	0.49666206357919995
FIVE_5739	FIVE@chr7@118566425-118578276@118566425-118578285	chr7:118578276-118578452	chr7:118578285-118578452	chr7:118566425-118578276	chr7:118566425-118578285	-	ENSMUSG00000042246	Tmc7	unannotated	122	373	0.24646464646464647	143	296	0.32574031890660593	0.07927567244195946	0.6770280657680121	0.008786986883956845	0.024344129486392068	No	0.10236220472440945	0.3357142857142857	0.2719298245614035	0.3459715639810427	0.45348837209302323	0.21830985915492956	0.3512678618365414
FIVE_1055	FIVE@chr12@80945672-80946576@80945668-80946576	chr12:80945532-80945672	chr12:80945532-80945668	chr12:80945672-80946576	chr12:80945668-80946576	+	ENSMUSG00000021134	Srsf5	annotated	5308	1425	0.7883558592009505	4716	1416	0.7690802348336595	-0.019275624367291022	1.1184214990402215	0.008861021394168292	0.024505791152595446	No	0.781190019193858	0.79050736497545	0.7905437352245863	0.7721250662427133	0.7428123366440146	0.7881646655231561	0.2734759992547444
FIVE_1993	FIVE@chr16@20695177-20695739@20694829-20695739	chr16:20694768-20695177	chr16:20694768-20694829	chr16:20695177-20695739	chr16:20694829-20695739	+	ENSMUSG00000050821	Fam131a	annotated	208	457	0.31278195488721805	208	332	0.3851851851851852	0.07240323029796714	0.7264770240700219	0.008863225924168645	0.024505791152595446	No	0.3888888888888889	0.20346320346320346	0.3602941176470588	0.5023474178403756	0.46551724137931033	0.22274881516587677	0.4979835485089814
FIVE_4128	FIVE@chr3@108905334-108905918@108905334-108907787	chr3:108905918-108907847	chr3:108907787-108907847	chr3:108905334-108905918	chr3:108905334-108907787	-	ENSMUSG00000027881	Prpf38b	annotated	27	318	0.0782608695652174	40	234	0.145985401459854	0.0677245318946366	0.49669811320754714	0.00889283039838755	0.024575244873002406	No	0.09230769230769231	0.12396694214876033	0.0	0.18867924528301888	0.125	0.1485148514851485	0.1450456249793816
FIVE_6980	FIVE@chr9@37545717-37545948@37545717-37546088	chr9:37545948-37546174	chr9:37546088-37546174	chr9:37545717-37545948	chr9:37545717-37546088	-	ENSMUSG00000053310	Nrgn	annotated	1177	5	0.9957698815566836	545	10	0.9819819819819819	-0.013787899574701612	4.319266055045872	0.008899657104674424	0.02457656291913135	No	1.0	0.9851632047477745	1.0	0.9629629629629629	1.0	0.9888268156424581	0.4282120419264522
FIVE_1053	FIVE@chr12@80404698-80436185@80404698-80436364	chr12:80436185-80436601	chr12:80436364-80436601	chr12:80404698-80436185	chr12:80404698-80436364	-	ENSMUSG00000049106	Dcaf5	annotated	174	2	0.9886363636363636	205	14	0.9360730593607306	-0.05256330427563305	5.941463414634146	0.00899681429208143	0.02481255275319891	No	0.9565217391304348	1.0	1.0	0.9428571428571428	0.9024390243902439	0.9452054794520548	0.05107651039020191
FIVE_6017	FIVE@chr7@27459652-27462567@27459633-27462567	chr7:27459563-27459652	chr7:27459563-27459633	chr7:27459652-27462567	chr7:27459633-27462567	+	ENSMUSG00000040466	Blvrb	annotated	2466	0	1.0	1574	5	0.9968334388853705	-0.0031665611146295403	inf	0.00902898683250504	0.024888756459822747	No	1.0	1.0	1.0	0.9945652173913043	0.9952153110047847	1.0	0.18515045720293352
FIVE_3126	FIVE@chr1@155136850-155137514@155136850-155137699	chr1:155137514-155137774	chr1:155137699-155137774	chr1:155136850-155137514	chr1:155136850-155137699	-	ENSMUSG00000026471	Mr1	annotated	391	247	0.6128526645768025	382	175	0.6858168761220825	0.07296421154527999	0.7251944803611929	0.009094996455034362	0.025058109891195727	No	0.512987012987013	0.5659824046920822	0.8321678321678322	0.5909090909090909	0.7073170731707317	0.764102564102564	0.6810399930842186
FIVE_2337	FIVE@chr17@28329280-28329374@28329047-28329374	chr17:28328967-28329280	chr17:28328967-28329047	chr17:28329280-28329374	chr17:28329047-28329374	+	ENSMUSG00000037805	Rpl10a	annotated	278	18594	0.014730818143281052	169	8726	0.018999437886453065	0.004268619743172013	0.7719700889706103	0.009136488791777768	0.02515977818037295	No	0.016738523966522954	0.013904761904761904	0.014360987705341461	0.010703773080010704	0.01507537688442211	0.033574007220216605	0.5663149480636224
FIVE_3689	FIVE@chr2@157561288-157561542@157561239-157561542	chr2:157561213-157561288	chr2:157561213-157561239	chr2:157561288-157561542	chr2:157561239-157561542	+	ENSMUSG00000067786	Nnat	annotated	1081	284	0.7919413919413919	583	111	0.840057636887608	0.048116244946216136	0.7247058681419564	0.009146608982991591	0.025174996095828187	No	0.9318181818181818	0.8844984802431611	0.7169117647058824	0.8651315789473685	0.8211920529801324	0.8200836820083682	0.9048429937780772
FIVE_4500	FIVE@chr4@124793051-124793174@124792355-124793174	chr4:124792193-124793051	chr4:124792193-124792355	chr4:124793051-124793174	chr4:124792355-124793174	+	ENSMUSG00000028894	Inpp5b	unannotated	0	191	0.0	11	327	0.03254437869822485	0.03254437869822485	0.0	0.009208345118334592	0.025306785982183333	No	0.0	0.0	0.0	0.0	0.10891089108910891	0.0	0.42264973081037416
FIVE_5828	FIVE@chr7@127846276-127846488@127846128-127846488	chr7:127846020-127846276	chr7:127846020-127846128	chr7:127846276-127846488	chr7:127846128-127846488	+	ENSMUSG00000030805	Stx4a	annotated	2524	46	0.982101167315175	1852	16	0.9914346895074947	0.009333522192319643	0.47403512066860737	0.00924225732666683	0.025374534143353823	No	0.9953560371517027	1.0	0.9600371747211895	0.9832214765100671	0.997920997920998	0.9936788874841972	0.6673307179749284
FIVE_4102	FIVE@chr3@105965873-105966357@105965856-105966357	chr3:105965765-105965873	chr3:105965765-105965856	chr3:105965873-105966357	chr3:105965856-105966357	+	ENSMUSG00000000561	Wdr77	annotated	697	23	0.9680555555555556	599	40	0.9374021909233177	-0.03065336463223789	2.0236626261159905	0.009293265873395427	0.025501801194895816	No	0.9637681159420289	0.9523809523809523	1.0	0.9553571428571429	0.9466019417475728	0.9090909090909091	0.15766740765668025
FIVE_353	FIVE@chr11@102579090-102579190@102579090-102579358	chr11:102579190-102580255	chr11:102579358-102580255	chr11:102579090-102579190	chr11:102579090-102579358	-	ENSMUSG00000078640	Gm11627	unannotated	135	0	1.0	111	6	0.9487179487179487	-0.05128205128205132	inf	0.0093364280925269	0.025587792824155717	No	1.0	1.0		1.0	0.8064516129032258	1.0	0.4226497308103747
FIVE_6285	FIVE@chr7@79122015-79123366@79122015-79123370	chr7:79123366-79123551	chr7:79123370-79123551	chr7:79122015-79123366	chr7:79122015-79123370	-	ENSMUSG00000030606	Hapln3	unannotated	11	292	0.036303630363036306	0	169	0.0	-0.036303630363036306	inf	0.00933861051976486	0.025587792824155717	No	0.0	0.0	0.3548387096774194	0.0	0.0	0.0	0.42264973081037416
FIVE_901	FIVE@chr12@108882908-108888312@108882908-108888376	chr12:108888312-108888548	chr12:108888376-108888548	chr12:108882908-108888312	chr12:108882908-108888376	-	ENSMUSG00000021266	Wars	annotated	0	765	0.0	6	648	0.009174311926605505	0.009174311926605505	0.0	0.009466293992308127	0.02591173380511915	No	0.0	0.0	0.0	0.0	0.0335195530726257	0.0	0.42264973081037427
FIVE_6767	FIVE@chr9@106684995-106685618@106684995-106685635	chr9:106685618-106685927	chr9:106685635-106685927	chr9:106684995-106685618	chr9:106684995-106685635	-	ENSMUSG00000040813	Tex264	annotated	0	481	0.0	4	216	0.01818181818181818	0.01818181818181818	0.0	0.009519943409509677	0.02604557657719073	No	0.0	0.0	0.0	0.008620689655172414	0.0	0.043478260869565216	0.3213858085540475
FIVE_3914	FIVE@chr2@33229032-33242200@33228357-33242200	chr2:33228175-33229032	chr2:33228175-33228357	chr2:33229032-33242200	chr2:33228357-33242200	+	ENSMUSG00000004105	Angptl2	annotated	59	6	0.9076923076923077	73	0	1.0	0.09230769230769231	0.0	0.00961341930564593	0.02627508119448364	No	1.0	0.8235294117647058	1.0	1.0	1.0	1.0	0.4226497308103735
FIVE_1579	FIVE@chr14@54952029-54952615@54952029-54952708	chr14:54952615-54954967	chr14:54952708-54954967	chr14:54952029-54952615	chr14:54952029-54952708	-	ENSMUSG00000040752	Myh6	unannotated	248	32	0.8857142857142857	222	54	0.8043478260869565	-0.08136645962732914	1.885135135135135	0.0096539882526087	0.02634646923672878	No	0.5714285714285714	0.8657718120805369	1.0	0.8470588235294118	0.8666666666666667	0.7327586206896551	0.9832448510895317
FIVE_3409	FIVE@chr1@75316803-75317145@75316803-75317335	chr1:75317145-75317659	chr1:75317335-75317659	chr1:75316803-75317145	chr1:75316803-75317335	-	ENSMUSG00000026209	Dnpep	annotated	0	827	0.0	6	705	0.008438818565400843	0.008438818565400843	0.0	0.009650154005129098	0.02634646923672878	No	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.42264973081037427
FIVE_752	FIVE@chr11@78173130-78176560@78173130-78176570	chr11:78176560-78176675	chr11:78176570-78176675	chr11:78173130-78176560	chr11:78173130-78176570	-	ENSMUSG00000017405	Nek8	annotated	397	0	1.0	257	5	0.9809160305343512	-0.01908396946564883	inf	0.00970538570561694	0.026460454560587477	No	1.0	1.0	1.0	0.9868421052631579	1.0	0.9694656488549618	0.24130202218831487
FIVE_4639	FIVE@chr4@149158095-149159982@149158095-149160059	chr4:149159982-149160128	chr4:149160059-149160128	chr4:149158095-149159982	chr4:149158095-149160059	-	ENSMUSG00000028961	Pgd	unannotated	19	407	0.04460093896713615	2	237	0.008368200836820083	-0.036232738130316064	5.531941031941032	0.009784309080919543	0.026662363880377474	No	0.0	0.14393939393939395	0.0	0.022727272727272728	0.0	0.0	0.4894096904183092
FIVE_1923	FIVE@chr15@98658435-98662778@98658435-98662823	chr15:98662778-98662894	chr15:98662823-98662894	chr15:98658435-98662778	chr15:98658435-98662823	-	ENSMUSG00000003360	Ddx23	annotated	111	374	0.2288659793814433	45	250	0.15254237288135594	-0.07632360650008735	1.6488413547237077	0.009803201239787458	0.026700567989083136	No	0.0	0.21285140562248997	0.35365853658536583	0.09900990099009901	0.12307692307692308	0.20930232558139536	0.7110811325527557
FIVE_3401	FIVE@chr1@75185845-75185951@75185845-75186010	chr1:75185951-75186104	chr1:75186010-75186104	chr1:75185845-75185951	chr1:75185845-75186010	-	ENSMUSG00000033124	Atg9a	annotated	1155	6	0.9948320413436692	947	17	0.9823651452282157	-0.012466896115453485	3.455649419218585	0.009853674615080934	0.02682470784433359	No	0.9804560260586319	1.0	1.0	0.9798270893371758	0.9575471698113207	0.9975308641975309	0.3320962858724429
FIVE_7153	FIVE@chr9@7835379-7836734@7835379-7836990	chr9:7836734-7837291	chr9:7836990-7837291	chr9:7835379-7836734	chr9:7835379-7836990	-	ENSMUSG00000057367	Birc2	unannotated	22	195	0.10138248847926268	6	172	0.033707865168539325	-0.06767462331072335	3.2341880341880342	0.009930785496809829	0.027021203834418004	No	0.0	0.14965986394557823	0.0	0.125	0.0	0.0	0.9056505288515445
FIVE_2762	FIVE@chr18@75624300-75637087@75624300-75637133	chr18:75637087-75637341	chr18:75637133-75637341	chr18:75624300-75637087	chr18:75624300-75637133	-	ENSMUSG00000052928	Ctif	unannotated	6	229	0.02553191489361702	0	268	0.0	-0.02553191489361702	inf	0.010047502449029003	0.027311663403114556	No	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.42264973081037427
FIVE_1377	FIVE@chr13@94253070-94285220@94253070-94285566	chr13:94285220-94285857	chr13:94285566-94285857	chr13:94253070-94285220	chr13:94253070-94285566	-	ENSMUSG00000021687	Scamp1	annotated	3052	0	1.0	2027	5	0.9975393700787402	-0.002460629921259838	inf	0.010169660225676272	0.027616322119279467	No	1.0	1.0	1.0	1.0	0.9895397489539749	1.0	0.4226497308103824
FIVE_6430	FIVE@chr8@122477260-122478185@122477236-122478185	chr8:122477177-122477260	chr8:122477177-122477236	chr8:122477260-122478185	chr8:122477236-122478185	+	ENSMUSG00000049482	Ctu2	annotated	12	579	0.02030456852791878	24	464	0.04918032786885246	0.028875759340933678	0.4006908462867012	0.010183706640866314	0.02764076889150441	No	0.0	0.0	0.05172413793103448	0.06666666666666667	0.1111111111111111	0.0	0.3328873348949925
FIVE_308	FIVE@chr10@95500522-95501890@95500522-95501906	chr10:95501890-95501940	chr10:95501906-95501940	chr10:95500522-95501890	chr10:95500522-95501906	-	ENSMUSG00000062981	Mrpl42	annotated	0	1469	0.0	4	682	0.0058309037900874635	0.0058309037900874635	0.0	0.010207331567960632	0.027691176728922903	No	0.0	0.0	0.0	0.014652014652014652	0.0	0.0	0.42264973081037427
